ID,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202411,202412,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA
899.0,1026637.08,959606.26,1092081.33,1068950.19,1236824.44,1250329.19,1273131.67,1244107.65,1308980.79,1177682.19,1138685.8,1211548.62,1158263.8,916260.18,908241.67,156134.95,148183.11,1022129.33,1116751.02,1059855.87,492901.14,2.0,BC,Receso,98.95,12.0,12.0,26.07745,-98.28304,Parada Tecnica,UT_TRAFICO_VEHICULAR
901.0,1150102.17,1167565.01,1390424.01,1446483.62,1549360.24,1558585.02,1607296.64,1496721.48,1580251.91,1320847.84,1259554.77,1446023.05,1274668.77,1199048.75,1442531.14,1408493.79,1633480.27,1501712.63,1534877.12,1312699.71,600660.6,2.0,C,Hogar,96.74,10.0,10.0,26.05283,-98.29934,Hogar Reunion,UT_TRAFICO_VEHICULAR
902.0,655792.25,616224.65,696646.19,703980.45,778444.92,793690.27,822172.21,836525.22,897744.4,777382.56,801551.39,876627.57,862032.46,742012.97,794996.08,841051.73,921965.82,874845.02,848423.76,706726.38,327034.02,2.0,CD,Hogar,105.0,10.0,8.0,26.06042,-98.31307,Hogar Reunion,UT_DENSIDAD
903.0,562279.01,540399.81,623946.98,624196.37,668973.57,726777.9,708690.31,664528.72,735206.44,660205.29,643333.78,688812.78,643036.11,591934.15,645405.63,674811.53,790373.81,732625.69,750801.74,617437.38,290865.31,2.0,C,Receso,96.4,9.0,10.0,26.06081,-98.29796,Parada Tecnica,UT_DENSIDAD
904.0,1164651.55,1032639.85,1248576.88,1169169.68,1242835.73,1129005.58,1392534.36,1278787.21,1249135.39,1156683.56,1016164.73,1104145.13,983261.71,984233.8,1234873.2,1194087.09,1392409.17,1326726.64,1281656.06,1112627.37,508930.56,2.0,C,Hogar,102.4,9.0,7.0,26.18754,-98.46751,Parada Tecnica,UT_CARRETERA_GAS
905.0,1142906.78,1122277.63,1291549.4,1292562.71,1340902.55,1401366.09,1502080.8,1464665.24,1595154.32,1298532.04,1213743.58,1530283.01,1517432.86,1227697.43,1478198.86,1489262.41,1722160.22,1642257.52,1541480.45,1403123.0,666579.8,2.0,CD,Hogar,96.4,10.0,7.0,26.02988,-98.23728,Hogar Reunion,UT_DENSIDAD
906.0,2135026.23,1909086.45,2170875.64,2240679.26,2388029.22,2516186.67,2432580.24,2378158.0,2441792.32,2305865.78,2085890.5,2391081.09,2332317.31,1987337.61,2279255.31,2216724.36,2566325.07,2412480.69,2363456.95,2077807.1,1004451.39,2.0,CD,Hogar,80.4,8.0,5.0,26.08238,-98.32488,Hogar Reunion,UT_DENSIDAD
907.0,1543957.55,1378067.98,1566508.14,1630307.99,1752118.33,1768151.15,1886687.75,1834978.32,1935484.6,1756867.07,1677347.12,1853331.32,1820891.25,1565064.31,1705739.21,1640073.75,1941818.93,1799488.07,1759732.25,1559049.21,745743.87,2.0,C,Hogar,104.2,10.0,10.0,26.05555,-98.34134,Hogar Reunion,UT_DENSIDAD
908.0,814950.96,725379.05,820519.29,906506.4,931450.55,1288092.48,1427939.36,1076988.97,1167889.54,1035074.77,938136.66,1067056.88,1012102.42,910735.64,1028541.27,998165.07,1189048.82,1172969.43,1167371.81,871551.88,449655.45,2.0,CD,Hogar,105.1,10.0,13.0,26.04733,-98.29975,Hogar Reunion,UT_TRAFICO_VEHICULAR
909.0,618874.82,565179.19,653362.24,652339.23,704827.79,732180.9,755949.99,94535.36,467862.4,565691.1,615889.68,724594.11,687970.82,590076.34,637575.51,629090.53,729671.23,676295.15,668041.04,622062.92,278250.58,2.0,C,Hogar,95.0,7.0,6.0,26.05964,-98.30874,Hogar Reunion,UT_DENSIDAD
911.0,550481.38,576147.92,669116.46,685347.42,662279.13,733436.63,715504.71,659701.47,825021.17,607435.67,613927.88,691784.01,790000.32,534666.82,674429.93,703112.14,886533.73,128921.38,30761.65,605960.79,262996.58,2.0,CD,Hogar,123.4,10.0,5.0,26.01801,-98.24324,Hogar Reunion,UT_DENSIDAD
912.0,956178.46,892394.83,998478.14,1109389.72,1219676.24,1293020.15,1341353.65,1224757.32,1384943.08,1190378.38,1087474.12,1277926.05,1306793.54,1110056.95,1259926.16,1196808.38,271409.95,102112.28,1129927.52,1078103.33,530801.62,2.0,C,Hogar,108.0,10.0,8.0,26.0085,-98.24256,Hogar Reunion,UT_DENSIDAD
913.0,1458865.75,1389132.78,1540981.17,1531419.02,1614818.42,1696597.7,1711691.73,1717367.25,1743015.86,1605090.83,1565536.67,1830330.43,1746341.99,1506448.83,1735076.9,1700740.07,1949277.92,1777125.96,1792431.36,1591793.11,753559.6,2.0,C,Hogar,98.36,10.0,10.0,26.05574,-98.28835,Hogar Reunion,UT_DENSIDAD
914.0,1017877.02,917764.34,1097573.67,1093225.05,1147504.75,1171630.06,1194689.47,1192671.01,1305768.76,1083690.97,1031488.99,1219628.96,1214058.58,1158009.77,1430498.51,1383847.61,1665833.57,1684033.57,1845151.39,1889400.4,913907.93,2.0,B,Receso,112.3,10.0,10.0,26.04321,-97.95335,Parada Tecnica,UT_GAS_URBANA
915.0,975855.41,929291.01,864738.91,1000977.88,1162403.5,1232523.63,1267385.63,1266388.69,1365534.64,1196710.82,1158229.7,1207625.43,1234658.11,1145121.56,1274322.38,1328578.1,1609194.65,1389436.76,1413254.63,1235670.85,561974.81,2.0,C,Hogar,105.74,10.0,10.0,26.07616,-98.28808,Parada Tecnica,UT_TRAFICO_VEHICULAR
916.0,2415808.23,2342453.77,2551197.33,2507921.77,2720029.28,2757623.68,2898770.88,2741710.68,2823010.87,2460102.86,2368467.97,2786707.52,2962087.44,2473997.1,2962375.6,2982453.06,3424863.18,3225956.67,3311033.8,2844349.06,1258605.39,2.0,C,Receso,92.0,10.0,6.0,26.05247,-97.95191,Parada Tecnica,UT_DENSIDAD
917.0,955974.21,873153.69,1065488.46,1071362.2,1206636.72,1328805.35,1361271.42,1305201.11,1375898.24,1098567.98,1040374.72,1059739.86,969293.71,891565.1,1062443.44,1142312.5,1320899.79,1278720.95,1255593.7,1069924.98,489674.07,2.0,C,Hogar,214.2,10.0,14.0,26.06344,-98.37474,Hogar Reunion,UT_DENSIDAD
918.0,1162720.78,1111471.15,1329354.55,1296699.06,1376963.03,1430791.77,1456085.07,1441034.17,1528683.66,1281214.83,1326775.0,1438895.2,1345855.57,1139425.11,1342320.11,1326327.41,1631082.2,1492707.0,1473820.31,1238666.09,535040.12,2.0,C,Hogar,111.75,10.0,10.0,26.07442,-98.30989,Hogar Reunion,UT_DENSIDAD
919.0,1362478.81,1314812.71,1500327.56,1533704.1,1567322.87,1675566.05,1702776.5,1713077.54,1793574.34,1643914.53,1625378.21,1910408.14,1693042.14,1590468.21,1829001.16,1737173.53,2015664.64,1862018.88,1999097.38,1845898.43,822447.65,2.0,BC,Hogar,100.0,10.0,10.0,26.05088,-98.32233,Hogar Reunion,UT_DENSIDAD
921.0,707462.11,748762.91,974282.49,982264.59,1038391.14,1119993.1,1116116.38,1082391.71,1070617.07,937968.48,886216.8,855009.99,857464.1,777766.91,916547.65,921111.03,1096044.6,998272.92,1023802.27,868476.12,459619.38,2.0,C,Receso,132.0,10.0,12.0,26.00836,-98.20679,Parada Tecnica,UT_GAS_URBANA
922.0,1013498.65,995420.18,1130753.04,1170430.53,1230706.46,1380926.68,1321160.68,1317887.78,1432608.08,1272668.93,1190106.97,1330481.84,1214941.08,1132396.3,1297396.83,1311094.41,1247444.28,1329586.75,1348754.92,1352555.58,646482.23,2.0,C,Hogar,143.18,13.0,12.0,26.0662,-98.34108,Hogar Reunion,UT_TRAFICO_VEHICULAR
923.0,1279810.43,1242194.16,1431009.33,1436118.83,1570248.14,1650409.51,1650760.35,1504598.9,1710530.56,1567875.55,1482667.11,1510996.43,1545133.05,1414834.22,1490542.38,1562843.69,1873131.49,1614549.58,1657337.35,1564506.11,744544.26,2.0,C,Receso,96.36,12.0,10.0,26.08281,-98.28388,Oficinistas,UT_DENSIDAD
924.0,1417518.61,1306498.05,1540935.24,1489631.24,1630721.81,1694625.44,1727397.68,1583320.24,1741078.35,1579693.07,1503728.79,1692276.11,1591262.67,1465152.79,1678383.58,1608647.06,1810615.19,1719152.57,1705445.91,1568799.55,747960.07,2.0,C,Hogar,105.26,12.0,10.0,26.06088,-98.28161,Hogar Reunion,UT_DENSIDAD
925.0,925943.69,851813.33,1014385.23,1001114.07,1095901.25,1196087.62,1219526.45,1154116.48,1212198.89,1069464.16,1106704.89,1205748.57,1125989.46,1026971.18,1105972.06,1063684.35,1196303.76,1114270.92,1115225.96,1071645.83,480023.49,2.0,A,Hogar,77.05,10.0,8.0,26.05698,-98.31215,Hogar Reunion,UT_DENSIDAD
926.0,888609.98,885983.45,1034280.27,1058354.55,1152171.84,308128.73,750591.9365999998,209484.31,1058401.09,996662.89,1059080.89,1126695.83,1048659.3,1049142.56,1189844.65,1152833.25,1350265.69,1278650.35,1374757.01,1241596.01,557323.36,2.0,C,Receso,117.23,10.0,10.0,26.0284,-98.43882,Parada Tecnica,UT_CARRETERA_GAS
927.0,2770965.6,2598106.2,3127353.74,3270271.06,2673630.09,3270344.29,3401027.58,3260062.8,3021558.97,2834626.65,2785630.55,3390217.04,3000949.51,2765058.89,3520164.48,3254605.47,3848653.43,3500771.14,3822072.27,3318080.98,1307032.67,2.0,C,Receso,135.13,12.0,12.0,25.92283,-98.26913,Parada Tecnica,UT_CARRETERA_GAS
928.0,883326.0,798714.75,934523.79,945665.76,941496.17,903761.22,948762.46,962952.54,1146749.1,882557.55,866592.64,933707.61,1046216.42,828726.96,895617.42,963818.36,1062645.9,930297.84,994328.0,875061.32,364180.42,2.0,BC,Receso,112.0,12.0,4.0,26.39945,-99.02597,Oficinistas,UT_TRAFICO_PEATONAL
929.0,863927.93,768771.34,884016.57,895977.16,825336.94,979908.07,1053449.3,1033197.17,1140191.56,1034710.68,1057461.57,1180166.93,1188716.68,978842.7,1152618.64,1096483.43,1416574.28,1324141.64,1341260.19,1200638.42,581394.76,2.0,C,Hogar,83.07,10.0,10.0,25.99169,-98.07486,Hogar Reunion,UT_DENSIDAD
931.0,1308505.88,1222565.85,1387418.97,1401980.59,1474788.78,1579019.0,1637412.74,1576752.92,1727282.6,1509707.16,1365187.03,1505632.61,1417375.87,1319948.4,1422075.45,1484101.72,1693798.78,1422953.95,1198527.13,1241460.36,555474.95,2.0,C,Hogar,114.0,14.0,12.0,26.04801,-98.37562,Hogar Reunion,UT_DENSIDAD
932.0,872804.93,850989.02,1001787.94,995840.53,1059190.69,1064365.07,1101220.61,1085637.74,1221332.04,1025811.04,959566.4,1050509.6,1086047.55,981868.27,1143919.67,1023735.27,1206623.44,1115503.5,1141357.69,960578.23,438460.98,2.0,C,Receso,161.93,14.0,15.0,26.38915,-99.0183,Clasico,UT_CARRETERA_GAS
933.0,1200757.16,1146837.33,1329714.37,1320872.82,1458516.24,1521109.74,1478366.41,1368998.33,1441835.52,1341114.58,1293437.7,1419913.36,1327022.49,1234707.47,1392242.31,1357439.17,1546641.12,1431191.16,1443627.02,1343651.97,605663.56,2.0,C,Hogar,124.0,11.0,10.0,26.06831,-98.305,Hogar Reunion,UT_DENSIDAD
934.0,889808.32,884465.16,1008674.36,1069587.61,1151906.01,1256232.64,1259302.13,1193053.83,1229751.67,1129778.98,1084496.48,1189153.94,1106446.14,1042324.04,1136883.44,1182910.39,1280822.19,1204549.33,1220999.5,1150338.26,559714.12,2.0,C,Hogar,89.4,10.0,10.0,26.05878,-98.29961,Hogar Reunion,UT_TRAFICO_VEHICULAR
935.0,1303319.9,1194479.21,1207970.0,1336470.61,211181.91,235.67,944280.46,1167779.22,1351717.08,1245998.02,1230499.2,1576798.33,1361532.06,1207785.88,1422060.48,1346247.32,1664192.47,1495291.45,1510879.1,1423762.58,693674.51,2.0,C,Hogar,152.0,13.0,12.0,25.99116,-98.09066,Hogar Reunion,UT_DENSIDAD
936.0,769125.42,820825.97,997824.0,1039589.34,1093637.52,1144886.54,1083027.83,1032027.96,1135851.45,995390.15,1001383.22,1125401.9,958483.23,916836.02,1051856.15,1011275.93,1222637.16,1180994.73,1125784.65,1038455.76,468233.88,2.0,C,Receso,110.0,12.0,10.0,26.08377,-98.30029,Clasico,UT_TRAFICO_VEHICULAR
937.0,859660.51,827009.5,932668.13,922927.98,1087710.02,1035886.99,1116046.82,1010019.43,1157964.79,1023563.88,922781.3,1115921.21,1070318.03,897445.72,1015234.63,1011937.24,1266239.61,1197426.89,1209227.82,1118318.76,469531.88,2.0,C,Base,75.0,6.0,3.0,26.23352,-98.59779,Hogar Reunion,UT_GAS_URBANA
938.0,965155.6,916387.91,1022862.76,1076621.05,1080454.38,1105979.55,1171666.93,1170399.53,1289587.43,1121477.93,1010881.17,1131623.01,1125849.5,961634.14,1115441.63,1041165.57,1212549.86,1173728.15,1171204.02,1065068.6,501314.77,2.0,C,Base,132.0,12.0,10.0,26.39773,-99.03788,Hogar Reunion,UT_GAS_URBANA
939.0,821151.68,795777.51,928196.92,928638.02,982773.7,1311916.36,1537882.47,1376248.99,1018381.27,882842.04,874776.23,1039199.42,894894.04,871022.29,961645.4,915546.38,1005374.78,915470.03,1026588.73,884682.57,436519.72,2.0,C,Receso,131.5,12.0,12.0,26.02647,-98.44417,Parada Tecnica,UT_CARRETERA_GAS
941.0,834880.31,789482.22,897271.66,952171.33,1037857.66,1082826.56,1094739.31,1030495.56,1230334.35,944364.23,908844.47,1050688.85,1105747.33,862663.7,933642.02,988186.14,1202687.99,1064659.25,1032972.26,840643.3,361609.79,2.0,C,Hogar,122.0,11.0,10.0,26.00379,-98.25312,Hogar Reunion,UT_DENSIDAD
942.0,1191148.77,1101154.44,1229083.75,1246310.6,1306207.38,1471042.0,1425777.61,1179408.58,1242264.9,1177597.61,1147750.87,1416562.4,1235471.29,1101750.25,1304265.34,1277266.25,1544491.43,1467356.71,1522029.77,1385795.31,654937.91,2.0,C,Receso,130.0,12.0,9.0,25.9883,-98.11208,Parada Tecnica,UT_GAS_URBANA
943.0,1373105.64,1302965.83,1547063.36,1518909.68,1678491.03,1702807.06,1841471.4,1851005.93,1956719.89,1680942.11,1480214.4,1740793.72,1682173.84,1518503.74,1717171.44,1630500.2,1869131.52,1666489.65,1760404.43,1607102.66,742704.7,2.0,C,Hogar,115.0,12.0,10.0,26.05403,-98.38253,Hogar Reunion,UT_DENSIDAD
944.0,1016313.31,936392.32,1084749.96,1153678.43,1184508.39,1241647.81,1283723.09,1211804.04,1314607.58,1209887.62,1153118.6,1331563.7,1261571.25,1115667.5,1266952.3,1245110.33,1535394.39,1453081.78,1406186.34,1349102.53,614890.38,2.0,C,Hogar,120.0,10.0,10.0,25.99662,-98.06202,Hogar Reunion,UT_DENSIDAD
945.0,957870.06,932124.13,1054589.56,1088961.37,1250527.53,1284550.99,1358719.4,1157572.05,1310650.3,1195338.75,1195941.96,1405833.27,1279449.46,1178129.59,1316796.34,1318752.41,1577014.52,1496720.35,1457445.44,1400379.43,625641.82,2.0,C,Hogar,130.0,12.0,14.0,25.98966,-98.08214,Hogar Reunion,UT_DENSIDAD
946.0,943949.92,910262.07,1033629.06,1078674.22,1198997.94,1253795.84,1272525.39,1229168.57,1444257.73,1105250.35,1037467.23,1251413.55,1295866.75,1107670.54,1308553.57,1303114.83,1645431.74,1535926.55,1479704.34,1129525.13,508571.3,2.0,C,Hogar,146.0,10.0,12.0,26.03574,-98.39134,Hogar Reunion,UT_DENSIDAD
947.0,590697.4,567634.83,684692.45,682043.03,693792.19,729934.77,779220.84,757766.65,784890.71,654835.79,692440.04,752384.46,638189.85,573158.15,666155.91,652167.36,783094.78,730683.98,673978.04,725021.11,333674.12,2.0,C,Hogar,112.0,10.0,11.0,26.0662,-98.267,Hogar Reunion,UT_DENSIDAD
948.0,1104299.32,1088765.47,1269246.86,1278933.23,1416868.84,1553964.18,1475322.0,1426560.81,1548984.02,1413492.85,1308370.44,1528755.18,1462977.34,1332687.14,1555767.96,1458868.18,1748629.61,1722350.23,1742549.19,1615651.4,794989.11,2.0,C,Hogar,117.0,11.0,11.0,26.05154,-98.41472,Hogar Reunion,UT_DENSIDAD
949.0,580003.5,524061.77,634671.28,637404.91,682584.16,747362.6,747204.42,779207.12,789224.12,714384.03,639291.5,720047.86,658316.22,637978.32,755898.35,764378.63,867094.99,819029.93,871845.26,715963.88,332152.55,2.0,C,Receso,107.0,10.0,10.0,26.06029,-98.24792,Hogar Reunion,UT_GAS_URBANA
951.0,933385.16,829047.22,953474.17,959021.27,1112330.16,1139560.06,1149950.21,1119911.14,1113606.1,1007831.2,1011885.44,965943.87,1142588.89,1005642.3,1036880.52,1119938.98,1164382.79,1130311.57,1254771.85,1014590.96,528994.07,2.0,C,Receso,130.0,12.0,6.0,26.08338,-98.30352,Oficinistas,UT_TRAFICO_PEATONAL
952.0,936538.12,879989.7,1035965.58,1059594.54,1107653.95,233756.6,18315.62,1073828.23,1244076.69,1062540.07,957774.42,1143072.13,1002840.98,924818.8,1112074.48,1122447.89,1377641.03,1304861.91,1349559.77,1167049.72,551831.95,2.0,C,Receso,130.0,10.0,10.0,26.04772,-98.30035,Hogar Reunion,UT_GAS_URBANA
953.0,1061943.48,1025084.33,1250030.21,1225869.38,1396069.53,1404299.43,1483895.1,1444109.9,1521241.28,1339148.63,1267638.62,1455724.64,1377837.15,1277045.15,1475980.95,1479306.57,1677574.74,1553340.63,1570922.08,1519470.85,681010.79,2.0,C,Hogar,98.0,10.0,10.0,26.08276,-98.28998,Hogar Reunion,UT_DENSIDAD
954.0,991301.87,968735.96,1096984.6,1143926.09,1225183.43,1329955.6,1336693.75,1275360.9,1350694.36,1181811.91,1122451.15,1196939.83,1092854.19,1006902.64,1156219.77,1294896.25,1569975.59,1293282.86,223042.57,1131995.6,546396.38,2.0,C,Hogar,116.25,0.0,10.0,26.06715,-98.32452,Hogar Reunion,UT_DENSIDAD
955.0,1051254.99,983338.69,1162583.96,1119576.97,1334933.13,1307571.86,1361955.37,1295111.63,1425518.63,1229093.62,1139407.29,1510297.91,1392836.3,1187979.65,1387207.19,1293721.03,1628656.37,1532707.59,1540946.53,1431652.47,696860.67,2.0,C,Hogar,117.0,11.0,12.0,26.00686,-98.06271,Barrio Competido,UT_DENSIDAD
956.0,1496160.39,1365027.18,1570673.39,1680938.92,1742019.29,1764545.53,1924032.73,1777503.9,1932019.98,1681296.86,1731850.82,1993058.25,1794367.52,1626227.26,1884923.34,1795634.31,2078840.51,1946082.62,2007659.57,1746798.24,806890.99,2.0,C,Receso,121.0,10.0,10.0,25.98349,-98.08468,Hogar Reunion,UT_DENSIDAD
957.0,1136259.93,1164937.18,1351192.01,1431636.86,1523200.62,1633324.68,1643045.33,1582439.36,1691224.86,1458473.03,1349382.45,1637568.87,1374632.42,1060776.02,1123112.93,20463.88,223530.58,1318578.88,1478299.37,1329237.4,618301.41,2.0,C,Hogar,145.0,10.0,13.0,26.03575,-98.3799,Hogar Reunion,UT_DENSIDAD
958.0,1017357.2,1004990.56,1122422.68,1152891.14,1209389.22,1320279.38,1422535.48,1277416.07,1285964.1,1162393.87,1129974.47,1383531.56,1187436.46,1200079.45,1460153.24,1368413.58,1582487.61,1495198.47,1567080.15,1440951.28,615638.29,2.0,CD,Receso,125.0,10.0,12.0,25.99809,-98.08917,Parada Tecnica,UT_DENSIDAD
959.0,451501.56,424406.13,495941.96,510718.72,533382.33,595604.94,622424.66,597138.81,696676.97,600548.89,598936.07,643803.75,659281.33,600049.34,637859.8,661028.86,767949.61,742867.33,725301.86,647794.2,296192.78,2.0,B,Receso,118.0,11.0,11.0,26.06102,-98.29517,Clasico,UT_TRAFICO_VEHICULAR
961.0,999428.64,997468.68,1127006.28,1168301.13,1171655.08,1322070.79,1315232.84,1177486.52,1339738.49,1241331.68,1097699.8,1298402.53,1186585.94,1065302.13,1247574.82,1253058.25,1484135.55,1373263.32,1462200.95,1307244.66,603476.96,2.0,C,Receso,109.0,11.0,10.0,26.23095,-98.66727,Parada Tecnica,UT_CARRETERA_GAS
962.0,801354.31,655680.13,824701.03,840906.17,222275.69,570003.5949999999,553835.88,770055.18,885506.35,770922.16,779714.85,921914.08,839344.77,705719.63,825968.15,759001.46,918023.59,873467.43,856398.26,778303.62,326750.82,2.0,C,Hogar,136.0,10.0,12.0,26.02219,-98.27036,Hogar Reunion,UT_DENSIDAD
963.0,665401.39,644934.54,805876.14,823740.31,911169.07,1039394.68,1093354.82,1022603.1,1109607.26,1020707.41,922691.6,1029717.57,960036.66,869755.34,988677.3,987897.49,1148271.52,1040521.77,1035638.98,897060.94,415508.5,2.0,C,Receso,132.0,11.0,12.0,26.06109,-98.35409,Hogar Reunion,UT_DENSIDAD
964.0,1065048.02,1192965.82,1338595.71,1361923.43,1442258.79,1585167.31,1618228.32,1562662.71,1863017.19,1406463.44,1275837.11,1453093.28,1656240.06,1253850.12,1421439.85,1367148.64,1884092.72,1720137.15,1579587.44,1341263.89,561984.89,2.0,C,Base,96.0,10.0,10.0,26.00345,-98.24709,Barrio Competido,UT_GAS_URBANA
965.0,1692047.81,1563734.44,1800970.02,1766881.72,1832811.81,1877590.06,1927817.07,1774191.87,1773886.63,1594965.07,1499486.44,1783837.69,1562640.82,1419320.58,1659569.19,1627738.26,1918927.91,1855830.88,1836048.12,1746259.27,838236.05,2.0,B,Hogar,98.0,10.0,10.0,25.98342,-98.10511,Hogar Reunion,UT_DENSIDAD
966.0,1339567.31,1257800.77,1423071.68,1451735.86,1564162.08,1652621.03,1724047.06,1626073.33,1801552.95,1493410.42,1400260.87,1636470.06,1592735.45,1384685.34,1577194.64,1581916.93,1869796.34,1789182.31,1844537.72,1503765.1,724110.82,2.0,C,Hogar,112.0,10.0,10.0,26.02126,-98.27927,Hogar Reunion,UT_DENSIDAD
967.0,859155.15,794917.65,968000.82,1014730.08,1103338.14,1210049.74,1207270.16,1184312.8,1307360.07,1142847.67,1015753.99,1216677.28,1182961.53,1028837.65,1181717.34,1188429.43,1538751.72,1394993.86,1286768.37,1159466.13,574278.89,2.0,C,Hogar,129.0,10.0,12.0,26.00751,-98.24571,Hogar Reunion,UT_DENSIDAD
968.0,659306.68,630265.94,742420.73,773392.82,850884.87,961291.9,996100.4,938492.57,986419.56,836509.69,826963.33,863247.56,704711.35,670173.13,829501.56,812426.01,997119.7,931638.49,904681.78,770195.21,337780.69,2.0,B,Hogar,129.0,9.0,6.0,26.02023,-98.22689,Parada Tecnica,UT_GAS_URBANA
969.0,774653.69,694172.82,787859.27,704872.0,832275.57,838595.37,867324.21,897187.41,944632.23,799946.23,763270.37,824743.02,829817.64,804772.02,813141.47,886107.59,1069707.36,953193.82,952792.89,846635.38,408528.31,2.0,C,Receso,125.0,10.0,13.0,26.07305,-98.2914,Clasico,UT_DENSIDAD
971.0,433554.25,690819.25,813979.28,873077.36,932824.02,1078452.07,1094694.82,1032531.26,1132888.64,898476.4,895819.28,987062.01,1038538.75,782100.82,929281.45,993840.45,1134232.94,1079353.68,1070251.58,882462.54,419898.76,2.0,C,Hogar,123.0,11.0,12.0,26.0366,-98.34031,Hogar Reunion,UT_DENSIDAD
972.0,1509691.7,1362011.19,1552503.63,1549144.07,1662167.88,1580762.39,1753956.41,1678354.12,1739847.5,1592087.0,1521463.42,1781718.99,1658670.36,1529969.0,1762024.23,1702018.1,1968735.38,1847380.06,1781805.6,1594076.27,776901.16,2.0,C,Receso,121.0,10.0,10.0,26.07018,-98.30235,Hogar Reunion,UT_GAS_URBANA
973.0,1088356.38,998043.48,1126835.74,1215744.19,1254249.83,1458445.21,1460326.87,1464075.2,1440223.17,1238606.83,1259112.0,1340338.03,1227270.02,1091290.6,1288893.85,1319882.86,1526031.96,1451897.18,1508547.79,1267591.53,549915.45,2.0,C,Base,122.0,10.0,10.0,26.04916,-98.38596,Parada Tecnica,UT_GAS_URBANA
974.0,832644.43,736977.37,893059.96,914735.99,1089518.05,1184560.29,1253663.02,1200446.79,1408098.69,1214563.06,1110989.78,1280001.63,1272468.79,1200578.89,1354581.08,1329332.1,1587030.17,1166320.27,1093743.38,1250283.59,597539.53,2.0,C,Hogar,113.0,11.0,12.0,26.04235,-98.37229,Hogar Reunion,UT_DENSIDAD
